window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
121,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,322,29.512,4.6748,0,0.0026,0.016896,0.969866,13.6756
122,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
123,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6210,5972,121,1,361,29.3198,5.05,0,0.0032,0.0194847,0.961675,14.7364
124,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5701,5557,97,0,320,29.603,4.628,0,0.0026,0.0170146,0.974741,13.5742
125,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3058,5.1344,0,0.0026,0.0153554,0.972614,14.9908
126,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
127,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5721,5544,97,0,322,29.512,4.6722,0,0.0026,0.0169551,0.969061,13.6632
128,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6188,5988,104,1,363,29.3572,5.0062,0,0.0028,0.0168067,0.967679,14.6518
129,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6307,6141,97,0,354,29.3236,5.1318,0,0.0026,0.0153797,0.97368,14.9812
130,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,322,29.512,4.6748,0,0.0026,0.016896,0.969866,13.6756
131,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6279,6106,97,0,358,29.3056,5.1198,0,0.0026,0.0154483,0.972448,14.9436
132,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6208,5999,121,1,356,29.3792,5.0324,0,0.0032,0.019491,0.966334,14.7542
133,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5763,5574,97,0,327,29.486,4.6898,0,0.0026,0.0168315,0.967205,13.7124
134,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6295,6138,97,0,353,29.3316,5.1194,0,0.0026,0.0154091,0.97506,14.954
135,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
136,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5670,5469,109,1,339,29.5092,4.6138,0,0.003,0.019224,0.96455,13.5028
137,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6229,6060,97,0,351,29.3402,5.0578,0,0.0026,0.0155723,0.972869,14.773
138,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
139,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,327,29.5712,4.6714,0,0.0026,0.016896,0.969866,13.6788
140,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6312,6077,121,1,366,29.2842,5.134,0,0.0032,0.0191698,0.962769,14.98
141,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,6033,97,0,351,29.3508,5.0144,0,0.0026,0.0156679,0.974479,14.6628
142,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5725,5563,97,0,317,29.5344,4.6674,0,0.0026,0.0169432,0.971703,13.6554
143,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
144,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6279,6092,97,0,358,29.3056,5.1198,0,0.0026,0.0154483,0.970218,14.9422
145,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6004,5821,104,1,344,29.5032,4.8526,0,0.0028,0.0173218,0.96952,14.2048
146,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5952,5952,0,0,352,29.6304,4.7628,0,0,0,1,13.5776
147,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6221,6048,97,0,354,29.3332,5.058,0,0.0026,0.0155923,0.972191,14.773
148,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6221,6048,97,0,350,29.3468,5.0576,0,0.0026,0.0155923,0.972191,14.7702
149,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5786,5577,121,1,335,29.4576,4.702,0,0.0032,0.0209125,0.963878,13.7502
150,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6285,6108,97,0,358,29.3056,5.1244,0,0.0026,0.0154336,0.971838,14.9578
151,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,5997,97,0,353,29.344,5.0262,0,0.0026,0.0156679,0.968664,14.6658
152,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5777,5629,97,0,327,29.5672,4.7076,0,0.0026,0.0167907,0.974381,13.7954
153,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6280,6083,104,1,358,29.3202,5.0814,0,0.0028,0.0165605,0.968631,14.8298
154,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
155,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5721,5544,97,0,322,29.512,4.6722,0,0.0026,0.0169551,0.969061,13.6632
156,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,5996,97,0,353,29.3412,5.0346,0,0.0026,0.0156679,0.968503,14.6938
157,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6304,6133,109,1,359,29.3208,5.1008,0,0.003,0.0172906,0.972874,14.9112
158,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5741,5568,97,0,327,29.5712,4.6714,0,0.0026,0.016896,0.969866,13.6788
159,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,358,29.3056,5.1344,0,0.0026,0.0153554,0.972614,14.9908
160,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6225,6049,97,0,355,29.3276,5.0588,0,0.0026,0.0155823,0.971727,14.776
161,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5657,5476,97,0,318,29.5364,4.6046,0,0.0026,0.0171469,0.968004,13.4722
162,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6334,6148,104,1,364,29.3288,5.1404,0,0.0028,0.0164193,0.970635,15.0096
163,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6297,6120,97,0,358,29.3056,5.1318,0,0.0026,0.0154042,0.971891,14.9784
164,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5693,5520,97,0,322,29.518,4.6374,0,0.0026,0.0170385,0.969612,13.574
