window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4397,5000,Control dominated,conservative,conservative,0,6547,1624,4198,60,507,9.9322,43.6362,0.368,0.1094,0.64121,0.248053,81.4308
4398,5000,High-MLP memory dominated,aggressive,conservative,0,6439,1737,3999,51,929,10.2542,45.189,0.408,0.1046,0.621059,0.269762,83.5426
4399,5000,Control dominated,conservative,conservative,0,6657,1621,4272,57,712,9.8936,43.1992,0.3648,0.1128,0.641731,0.243503,81.859
4400,5000,High-MLP memory dominated,aggressive,conservative,0,7620,1813,4824,67,820,9.4016,40.5488,0.2562,0.126,0.633071,0.237927,78.3952
4401,5000,Control dominated,conservative,conservative,0,6725,1736,4237,58,655,9.9114,43.815,0.3548,0.1104,0.630037,0.258141,81.641
4402,5000,High-MLP memory dominated,aggressive,conservative,0,6736,1780,4219,55,770,10.0176,43.2758,0.2986,0.1118,0.626336,0.264252,82.5288
4403,5000,Control dominated,conservative,conservative,0,7076,1683,4360,68,645,9.4774,41.919,0.3984,0.114,0.616167,0.237846,78.2712
4404,5000,Resource-contention / compute dominated,aggressive,conservative,0,6430,1895,3774,50,565,10.15,45.4244,0.4084,0.0992,0.586936,0.294712,83.5132
4405,5000,Control dominated,conservative,conservative,0,6966,1693,4369,62,637,9.6746,42.945,0.3332,0.1148,0.627189,0.243038,80.08
4406,5000,Control dominated,conservative,conservative,0,7212,1654,4662,60,560,9.63,41.9214,0.322,0.122,0.646423,0.22934,81.9542
4407,5000,High-MLP memory dominated,aggressive,conservative,0,7160,1645,4628,64,823,9.541,41.807,0.302,0.121,0.646369,0.229749,78.7828
4408,5000,Control dominated,conservative,conservative,0,6942,1756,4427,58,737,9.9486,43.5408,0.376,0.116,0.637712,0.252953,82.4946
4409,5000,Control dominated,conservative,conservative,0,6816,1693,4180,61,703,9.7504,43.0284,0.3226,0.1096,0.613263,0.248386,80.6066
4410,5000,Control dominated,conservative,conservative,0,6508,1634,4104,56,572,9.9674,44.7122,0.4534,0.1076,0.630608,0.251076,83.652
4411,5000,Control dominated,conservative,conservative,0,6521,1754,3939,54,669,10.1224,44.8066,0.3666,0.1036,0.604048,0.268977,82.787
4412,5000,Control dominated,conservative,conservative,0,6851,1899,4076,58,517,9.964,43.4468,0.3626,0.1064,0.59495,0.277186,81.538
4413,5000,Control dominated,conservative,conservative,0,6320,1619,3999,55,699,10.29,44.7834,0.3698,0.1046,0.632753,0.256171,83.424
4414,5000,Control dominated,conservative,conservative,0,6709,1792,4166,57,662,9.974,43.946,0.4156,0.1084,0.620957,0.267104,81.6262
4415,5000,Control dominated,conservative,conservative,0,7221,1870,4468,62,733,9.6622,42.1658,0.3832,0.117,0.618751,0.258967,79.9834
4416,5000,Control dominated,conservative,conservative,0,6904,1703,4258,60,626,9.7106,43.2242,0.3944,0.1116,0.616744,0.246669,80.313
4417,5000,Control dominated,conservative,conservative,0,6778,1730,4140,59,628,10.012,43.68,0.343,0.1092,0.6108,0.255238,81.761
4418,5000,High-MLP memory dominated,aggressive,conservative,0,6809,1734,4338,60,946,9.8912,42.7866,0.3494,0.1134,0.637098,0.254663,81.4972
4419,5000,Control dominated,conservative,conservative,0,7324,1844,4516,65,652,9.4538,41.3818,0.2974,0.1184,0.616603,0.251775,78.8724
4420,5000,Resource-contention / compute dominated,aggressive,conservative,0,5995,1596,3664,53,732,10.3322,45.4924,0.399,0.0962,0.611176,0.266222,83.5788
4421,5000,High-MLP memory dominated,aggressive,conservative,0,6883,1905,4230,59,861,9.8514,43.4748,0.4174,0.111,0.614558,0.276769,80.8784
