window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
3147,5000,Control dominated,conservative,conservative,0,6621,1737,4149,59,552,9.4478,42.1538,0.1744,0.1074,0.626643,0.262347,77.062
3148,5000,Control dominated,conservative,conservative,0,7008,1850,4444,63,628,9.1754,40.2106,0.1346,0.1162,0.634132,0.263984,75.2262
3149,5000,Resource-contention / compute dominated,aggressive,conservative,0,5365,1517,3451,45,654,10.1752,44.9586,0.113,0.0902,0.643243,0.282759,80.4578
3150,5000,Control dominated,conservative,conservative,0,6595,1708,4067,62,735,9.3282,41.034,0.0566,0.1066,0.616679,0.258984,74.4554
3151,5000,Control dominated,conservative,conservative,0,6786,1750,4375,65,513,9.2438,40.7248,0.229,0.1144,0.64471,0.257884,76.1614
3152,5000,Control dominated,conservative,conservative,0,6149,1653,3868,55,652,9.5692,42.1114,0.0502,0.1014,0.629045,0.268824,76.7686
3153,5000,Resource-contention / compute dominated,aggressive,conservative,0,6013,1771,3754,52,685,9.7804,43.1622,0.129,0.0982,0.624314,0.294529,78.3026
3154,5000,High-MLP memory dominated,aggressive,conservative,0,5863,1630,3618,53,1032,9.796,42.501,0.1214,0.0946,0.61709,0.278015,77.0322
3155,5000,Resource-contention / compute dominated,aggressive,conservative,0,5679,1499,3594,52,470,10.0094,44.6802,0.2636,0.094,0.632858,0.263955,79.7906
3156,5000,Control dominated,conservative,conservative,0,6453,1747,3914,62,706,9.4354,41.7612,0.11,0.1026,0.60654,0.270727,75.379
3157,5000,Control dominated,conservative,conservative,0,6953,1722,4302,66,601,9.1276,39.6912,0.0792,0.1128,0.618726,0.247663,74.993
3158,5000,Control dominated,conservative,conservative,0,7086,1787,4360,69,628,9.072,39.8998,0.1272,0.1142,0.615298,0.252187,73.597
3159,5000,High-MLP memory dominated,aggressive,conservative,0,5938,1775,3547,51,772,9.8864,43.424,0.0782,0.0926,0.597339,0.298922,78.4846
3160,5000,Control dominated,conservative,conservative,0,7244,1788,4558,68,698,8.9104,38.835,0.0868,0.1198,0.62921,0.246825,73.6758
3161,5000,High-MLP memory dominated,aggressive,conservative,0,6420,1603,4206,59,762,9.4244,41.588,0.091,0.1098,0.65514,0.249688,76.6906
3162,5000,High-MLP memory dominated,aggressive,aggressive,1,5678,1565,3381,52,875,9.9336,44.6652,0.2494,0.0884,0.595456,0.275625,78.3964
3163,5000,Control dominated,conservative,aggressive,0,8363,1777,4518,58,736,10.2764,44.9842,0.3736,0.117,0.540237,0.212484,84.2208
3164,5000,Control dominated,conservative,aggressive,0,8134,1774,4292,59,634,10.2342,45.0046,0.3562,0.1118,0.527662,0.218097,82.9708
3165,5000,Control dominated,conservative,conservative,1,7729,1512,4369,56,485,10.1574,45.5568,0.4426,0.1136,0.565274,0.195627,83.7948
3166,5000,High-MLP memory dominated,aggressive,conservative,0,6148,1678,3667,57,953,9.5382,41.7946,0.0252,0.0976,0.596454,0.272934,75.2548
3167,5000,Control dominated,conservative,conservative,0,6749,1803,4117,64,596,9.2898,41.1158,0.0782,0.1068,0.610016,0.267151,73.9108
3168,5000,Control dominated,conservative,conservative,0,6742,1502,4354,67,637,9.0932,39.8132,0.1694,0.1136,0.645802,0.222783,74.9712
3169,5000,High-MLP memory dominated,aggressive,conservative,0,6543,1810,3867,62,836,9.465,41.6272,0.1464,0.1012,0.591013,0.276632,74.9914
3170,5000,High-MLP memory dominated,aggressive,aggressive,1,5940,1756,3359,54,879,9.8804,43.0448,0.1802,0.0884,0.565488,0.295623,77.0808
3171,5000,High-MLP memory dominated,aggressive,aggressive,0,7758,1663,4164,56,779,10.4738,45.6966,0.4018,0.1082,0.536736,0.214359,84.8992
3172,5000,Control dominated,conservative,aggressive,0,8464,1854,4433,63,583,9.8552,43.8614,0.4002,0.116,0.523748,0.219045,81.6996
3173,5000,Control dominated,conservative,conservative,1,8529,1671,4656,62,448,9.9544,43.991,0.4136,0.1206,0.545902,0.19592,83.4198
3174,5000,High-MLP memory dominated,aggressive,conservative,0,6135,1652,3949,55,954,9.649,42.2082,0.1162,0.1044,0.643684,0.269275,78.1706
3175,5000,High-MLP memory dominated,aggressive,conservative,0,6408,1607,4033,59,851,9.4502,40.5912,0.0702,0.105,0.62937,0.25078,76.5238
3176,5000,High-MLP memory dominated,aggressive,aggressive,1,6348,1650,4047,60,981,9.4444,41.39,0.1234,0.1076,0.637524,0.259924,76.4132
3177,5000,Control dominated,conservative,aggressive,0,7923,1719,4386,57,681,10.2204,45.418,0.3898,0.1124,0.553578,0.216963,84.2108
3178,5000,High-MLP memory dominated,aggressive,aggressive,0,8361,1687,4671,58,917,10.133,44.6538,0.3932,0.1214,0.558665,0.20177,84.6848
3179,5000,Control dominated,conservative,aggressive,0,8547,1943,4690,59,685,10.1298,44.3568,0.345,0.1226,0.548731,0.227331,84.5438
3180,5000,Control dominated,conservative,conservative,1,8808,1816,4872,68,458,9.6698,42.515,0.3542,0.127,0.553134,0.206176,81.7708
3181,5000,Control dominated,conservative,conservative,0,6822,1752,4287,65,742,9.194,40.6774,0.129,0.1134,0.628408,0.256816,75.7262
3182,5000,High-MLP memory dominated,aggressive,conservative,0,6590,1599,4217,62,812,9.2142,40.2894,0.0442,0.1094,0.639909,0.24264,75.2514
3183,5000,Control dominated,conservative,conservative,0,6387,1741,3835,58,622,9.5658,42.5686,0.1552,0.1,0.600438,0.272585,77.565
3184,5000,High-MLP memory dominated,aggressive,conservative,0,6875,1777,4313,65,805,9.1592,40.0708,0.1048,0.1146,0.627345,0.258473,74.5136
3185,5000,High-MLP memory dominated,aggressive,aggressive,1,6926,1680,4273,68,1067,9.093,39.7076,0.1538,0.112,0.616951,0.242564,73.3786
3186,5000,High-MLP memory dominated,aggressive,aggressive,0,8696,1815,4807,60,772,10.0774,43.9016,0.3746,0.1234,0.552783,0.208717,84.6092
3187,5000,Control dominated,conservative,aggressive,0,7293,1679,3917,50,614,10.4624,46.9946,0.3996,0.102,0.53709,0.230221,85.9282
3188,5000,Control dominated,conservative,conservative,1,8687,1610,5010,65,632,9.7506,43.0894,0.3776,0.1306,0.576724,0.185334,82.7644
3189,5000,High-MLP memory dominated,aggressive,conservative,0,6541,1881,3815,58,761,9.529,42.0146,0.1924,0.1002,0.583244,0.287571,76.1498
3190,5000,High-MLP memory dominated,aggressive,conservative,0,6048,1619,3777,55,932,9.8328,43.2682,0.2822,0.0992,0.624504,0.267692,78.4688
3191,5000,Control dominated,conservative,conservative,0,6840,1920,4131,60,378,9.4454,41.588,0.1514,0.1076,0.603947,0.280702,76.6282
3192,5000,Control dominated,conservative,conservative,0,6588,1705,4100,63,697,9.3586,40.8694,0.1108,0.109,0.622344,0.258804,75.2152
3193,5000,Control dominated,conservative,conservative,0,6724,1723,4211,62,495,9.3304,41.3496,0.0964,0.1084,0.626264,0.256246,75.6674
3194,5000,Resource-contention / compute dominated,aggressive,conservative,0,5938,1763,3611,52,664,9.8284,43.8406,0.0966,0.095,0.608117,0.296901,77.3078
