window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4926,5000,Control dominated,conservative,conservative,1,8220,1596,4404,57,738,10.4554,45.3832,0.4214,0.1142,0.535766,0.194161,85.8044
4927,5000,Control dominated,conservative,conservative,0,5094,1534,3136,60,679,7.8504,33.7718,0.054,0.0834,0.615626,0.301139,61.0452
4928,5000,Control dominated,conservative,conservative,0,5729,2016,3098,60,579,7.6188,33.182,0,0.0824,0.540758,0.351894,59.3388
4929,5000,Control dominated,conservative,conservative,0,5820,1768,3517,66,571,7.301,31.55,0,0.0936,0.604296,0.30378,58.031
4930,5000,Control dominated,conservative,conservative,0,5540,1788,3165,58,732,7.5572,32.8172,0,0.0836,0.5713,0.322744,59.1572
4931,5000,Serialized-memory dominated,conservative,conservative,0,5611,1783,3246,60,786,7.6768,33.0622,0,0.086,0.578507,0.317769,60.182
4932,5000,Control dominated,conservative,conservative,0,5257,1786,3010,55,701,7.6488,33.4806,0,0.0804,0.57257,0.339737,59.7668
4933,5000,Resource-contention / compute dominated,aggressive,conservative,0,4949,1768,2669,51,411,8.0526,35.1668,0,0.071,0.539301,0.357244,61.6022
4934,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4285,1443,2462,46,423,7.907,34.1684,0,0.0658,0.574562,0.336756,59.8008
4935,5000,Control dominated,conservative,aggressive,0,8985,2137,4669,63,540,10.0086,43.1268,0.343,0.121,0.519644,0.237841,82.7388
4936,5000,Control dominated,conservative,aggressive,0,8594,1730,4755,65,619,9.7776,43.2526,0.395,0.1236,0.553293,0.201303,82.2036
4937,5000,Control dominated,conservative,conservative,1,8348,1709,4603,62,509,10.0342,44.1826,0.4282,0.1192,0.55139,0.20472,83.469
4938,5000,Serialized-memory dominated,conservative,conservative,0,5022,1539,2913,57,921,7.9196,34.3404,0,0.08,0.580048,0.306452,60.9792
4939,5000,Serialized-memory dominated,conservative,conservative,0,5433,1743,3156,60,874,7.7352,32.4738,0,0.082,0.580895,0.320817,59.7452
4940,5000,Resource-contention / compute dominated,aggressive,conservative,0,4725,1520,2666,51,592,7.7792,33.0228,0,0.071,0.564233,0.321693,58.599
4941,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5126,1686,2943,56,600,7.5944,32.775,0,0.079,0.574132,0.328911,59.6384
4942,5000,Control dominated,conservative,aggressive,0,7744,1724,4188,53,708,10.5836,46.2442,0.427,0.109,0.540806,0.222624,85.0932
4943,5000,Control dominated,conservative,aggressive,0,8892,1795,4891,68,721,9.978,42.5426,0.3986,0.1276,0.550045,0.201867,84.005
4944,5000,Control dominated,conservative,conservative,1,8117,1653,4349,59,543,10.1708,44.835,0.3836,0.1136,0.535789,0.203647,84.017
4945,5000,Serialized-memory dominated,conservative,conservative,0,5789,1715,3462,67,962,7.3618,31.406,0,0.0922,0.598031,0.296252,57.2586
4946,5000,Control dominated,conservative,conservative,0,5798,1680,3531,66,660,7.47,31.816,0,0.0942,0.609003,0.289755,58.6226
4947,5000,Control dominated,conservative,conservative,0,5334,1754,3147,59,493,7.5608,32.4908,0,0.0836,0.589989,0.328834,59.5244
4948,5000,Resource-contention / compute dominated,aggressive,conservative,0,5103,1788,2920,54,619,7.764,33.4652,0,0.0784,0.572212,0.350382,59.3534
4949,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4552,1617,2632,45,534,8.1348,35.4156,0,0.0706,0.578207,0.355228,62.626
