window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4947,5000,Serialized-memory dominated,conservative,conservative,0,4790,1622,2912,51,801,8.3368,36.6786,0.2848,0.0764,0.607933,0.338622,66.0142
4948,5000,Serialized-memory dominated,conservative,conservative,0,4859,1822,2722,61,766,7.978,34.1388,0.2548,0.0728,0.560198,0.374974,62.3908
4949,5000,Serialized-memory dominated,conservative,conservative,0,4816,1784,2754,61,636,7.6342,33.3408,0.2086,0.0734,0.571844,0.370432,60.7404
4950,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4996,2096,2524,64,494,7.2796,32.201,0.2382,0.0668,0.505204,0.419536,57.7178
4951,5000,Control dominated,conservative,aggressive,0,8810,1866,4670,68,543,9.6338,42.6154,0.4152,0.1214,0.530079,0.211805,80.2652
4952,5000,Serialized-memory dominated,conservative,conservative,1,7760,1772,4150,54,698,10.3696,46.1896,0.452,0.1082,0.534794,0.228351,85.5918
4953,5000,Resource-contention / compute dominated,aggressive,conservative,0,4668,1996,2401,58,476,7.9298,34.5216,0.2346,0.064,0.514353,0.427592,62.833
4954,5000,Serialized-memory dominated,conservative,conservative,0,5054,1783,2889,72,734,7.1976,30.1548,0.1636,0.078,0.571626,0.35279,57.9626
4955,5000,Serialized-memory dominated,conservative,conservative,0,4772,1680,2748,61,625,7.684,33.109,0.2574,0.074,0.575859,0.352054,61.0472
4956,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4317,1810,2211,61,526,8.0508,35.3962,0.2828,0.0596,0.512161,0.419273,62.3304
4957,5000,Control dominated,conservative,aggressive,0,8682,1830,4604,62,596,10.0294,43.7298,0.3954,0.1188,0.530293,0.210781,83.8272
4958,5000,Control dominated,conservative,conservative,1,8186,1913,4401,58,595,10.1936,44.7104,0.4016,0.1142,0.537625,0.233692,84.0314
4959,5000,Resource-contention / compute dominated,aggressive,conservative,0,4610,1686,2589,61,477,8.1196,35.6516,0.2766,0.069,0.561605,0.365727,63.4768
4960,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4869,1835,2591,66,446,7.4714,33.3762,0.2522,0.0692,0.532142,0.376874,59.5732
4961,5000,Serialized-memory dominated,conservative,aggressive,0,7932,1721,4278,54,619,10.2254,45.8048,0.3578,0.1118,0.539334,0.216969,84.8438
4962,5000,Serialized-memory dominated,conservative,conservative,1,7317,1663,4074,49,736,10.5496,47.1548,0.4666,0.106,0.556786,0.227279,86.0766
4963,5000,Resource-contention / compute dominated,aggressive,conservative,0,4771,1871,2712,55,566,8.2848,36.661,0.2948,0.0718,0.568434,0.392161,64.8612
4964,5000,Serialized-memory dominated,conservative,conservative,0,4859,1826,2673,61,750,8.011,34.8934,0.2262,0.0708,0.550113,0.375797,62.0244
4965,5000,Serialized-memory dominated,conservative,conservative,0,4860,1771,2768,64,760,7.7542,32.944,0.2232,0.0738,0.569547,0.364403,61.1466
4966,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4725,1788,2625,52,580,8.5142,37.0592,0.238,0.0702,0.555556,0.378413,66.052
4967,5000,Serialized-memory dominated,conservative,aggressive,0,8513,1774,4649,59,729,10.2664,44.0912,0.4212,0.1212,0.546106,0.208387,85.0668
4968,5000,Serialized-memory dominated,conservative,conservative,1,8505,1788,4706,61,754,9.8032,43.4616,0.3398,0.1218,0.553322,0.210229,82.0194
4969,5000,Resource-contention / compute dominated,aggressive,conservative,0,4922,1822,2777,61,578,7.8354,34.3838,0.2766,0.0736,0.564202,0.370175,61.46
4970,5000,Serialized-memory dominated,conservative,conservative,0,4833,1871,2717,58,764,8.0228,34.0524,0.2352,0.073,0.562177,0.38713,62.1396
4971,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4765,1802,2637,60,455,8.035,35.351,0.2894,0.0704,0.55341,0.378174,63.5452
4972,5000,Control dominated,conservative,aggressive,0,8420,1949,4435,58,549,10.119,44.218,0.3304,0.117,0.526722,0.231473,83.758
4973,5000,Serialized-memory dominated,conservative,conservative,1,7868,1800,4014,53,832,10.524,46.2324,0.3926,0.103,0.510168,0.228775,84.0322
4974,5000,Resource-contention / compute dominated,aggressive,conservative,0,4723,1788,2559,67,370,7.7342,34.5082,0.302,0.069,0.541817,0.378573,60.8206
4975,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4816,1736,2732,67,516,7.6914,33.9774,0.2632,0.0744,0.567276,0.360465,60.7394
4976,5000,Serialized-memory dominated,conservative,aggressive,0,8374,1684,4575,59,820,10.0266,44.6578,0.44,0.1208,0.546334,0.201099,84.1304
4977,5000,Serialized-memory dominated,conservative,conservative,1,7943,1647,4404,52,1000,10.5438,46.1476,0.4128,0.1128,0.55445,0.207352,87.2302
4978,5000,Serialized-memory dominated,conservative,conservative,0,4729,1699,2762,59,768,7.8782,34.1512,0.2238,0.074,0.584056,0.359273,62.3994
4979,5000,Serialized-memory dominated,conservative,conservative,0,5052,1809,2869,67,863,7.3898,31.6864,0.2384,0.0766,0.567894,0.358076,58.238
4980,5000,Serialized-memory dominated,conservative,conservative,0,4728,1795,2592,56,747,8.0964,35.7284,0.2584,0.0692,0.548223,0.379653,64.0846
4981,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4716,1791,2619,58,576,7.9124,35.0584,0.2626,0.0696,0.555344,0.379771,62.6684
4982,5000,Serialized-memory dominated,conservative,aggressive,0,8072,1555,4543,52,701,10.47,46.188,0.4328,0.1188,0.56281,0.192641,88.0178
4983,5000,Serialized-memory dominated,conservative,conservative,1,8416,1794,4718,59,662,9.9924,44.0592,0.3892,0.1232,0.560599,0.213165,84.2576
4984,5000,Serialized-memory dominated,conservative,conservative,0,4524,1633,2615,52,630,8.364,37.2346,0.2966,0.0688,0.578028,0.360964,65.64
4985,5000,Serialized-memory dominated,conservative,conservative,0,4657,1745,2603,57,649,8.318,36.7358,0.2658,0.0694,0.558944,0.374705,65.5538
4986,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4678,1862,2464,62,474,7.7574,34.3346,0.2398,0.0662,0.526721,0.398033,61.3072
4987,5000,Control dominated,conservative,aggressive,0,7862,1641,4323,54,534,10.2552,45.3576,0.2824,0.1126,0.54986,0.208726,84.7052
4988,5000,Serialized-memory dominated,conservative,conservative,1,8641,1800,4821,61,603,9.9666,43.569,0.3858,0.125,0.557922,0.208309,83.5688
4989,5000,Serialized-memory dominated,conservative,conservative,0,4561,1511,2802,57,762,8.1556,35.8926,0.3048,0.0766,0.614339,0.331287,64.7358
4990,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4879,1761,2759,60,495,7.798,34.4794,0.2372,0.0714,0.565485,0.360935,62.1652
4991,5000,Serialized-memory dominated,conservative,aggressive,0,8001,1636,4375,53,994,10.5768,46.1274,0.3096,0.1134,0.546807,0.204474,85.975
4992,5000,Serialized-memory dominated,conservative,conservative,1,8169,1626,4522,59,731,10.2532,44.72,0.373,0.1172,0.553556,0.199045,84.2006
